org_id,org_name,source_url,candidate_title,rejection_reason
,,https://chapleaucree.ca/employment-opportunities,Catering Bid Indigenous Peoples Day June 21 2026 Deadline To Submit June 4 2026,validation gate failed (0/2): no signals
,,https://chapleaucree.ca/employment-opportunities,Catering Bid Fathers Day Dinner On June 18 2026 Deadline To Submit June 4 2026,validation gate failed (0/2): no signals
,,https://chapleaucree.ca/employment-opportunities,Catering Bid Solar Power Workshop June 10 2026 Deadline To Submit May 28th,validation gate failed (0/2): no signals
,,https://chapleaucree.ca/employment-opportunities,Small Engine Repair Shop,validation gate failed (0/2): no signals
,,https://chapleaucree.ca/employment-opportunities,Chapleau Cree Autotruck,validation gate failed (0/2): no signals
,,https://www.hortontownship.ca/municipality/employment-opportunities,Calendar,validation gate failed (0/2): no signals
,,https://www.hortontownship.ca/municipality/employment-opportunities,Contact,validation gate failed (0/2): no signals
,,https://www.akrc.on.ca/category/employment,Google Maps,validation gate failed (1/2): title_source_og_title
,,https://www.akrc.on.ca/category/employment,Rnash,validation gate failed (0/2): no signals
,,https://www.greyhighlands.ca/news/career-opportunities,Municipality of Grey Highlands | Municipality of Grey Highlands,validation gate failed (1/2): title_source_og_title
,,https://www.greyhighlands.ca/news/career-opportunities,News | Municipality of Grey Highlands,validation gate failed (1/2): title_source_og_title
,,https://www.greyhighlands.ca/news/career-opportunities,Subscribe | Municipality of Grey Highlands,validation gate failed (1/2): title_source_og_title
,,https://www.greyhighlands.ca/news/career-opportunities,Privacy Policy,validation gate failed (1/2): title_source_og_title
,,https://www.hiltontownship.ca/job-postings,Notices,title blocklist exact: notices
,,https://www.hamiltontownship.ca/news/career-opportunities,Home,validation gate failed (0/2): no signals
,,https://www.hamiltontownship.ca/news/career-opportunities,Municipal Elections,validation gate failed (0/2): no signals
,,https://www.hamiltontownship.ca/news/career-opportunities,Privacy Policy,validation gate failed (1/2): title_source_og_title
,,https://www.ezt.ca/township-office/careers,Manage Subscriptions,validation gate failed (1/2): title_source_h1
,,https://www.ezt.ca/township-office/careers,Bids and Tenders,validation gate failed (1/2): title_source_h1
,,https://www.ezt.ca/township-office/careers,Building Permits,validation gate failed (1/2): keywords_near_title
,,https://www.ezt.ca/township-office/careers,Facilities And Rentals,validation gate failed (0/2): no signals
,,https://www.ezt.ca/township-office/careers,Agendas and Minutes,validation gate failed (1/2): title_source_h1
,,https://www.ezt.ca/township-office/careers,Committees and Boards,validation gate failed (1/2): title_source_h1
,,https://www.deepriver.ca/careers,Contact,validation gate failed (1/2): title_source_h1
,,https://www.deepriver.ca/careers,Feedback,validation gate failed (1/2): title_source_h1
,,https://www.cityofkingston.ca/careers-and-volunteering/career-opportunities/current-career-opportunities,Accountability And Transparency,validation gate failed (1/2): keywords_near_title
,,https://www.cityofkingston.ca/careers-and-volunteering/career-opportunities/current-career-opportunities,Indigenous Initiatives,validation gate failed (0/2): no signals
,,https://www.cityofkingston.ca/careers-and-volunteering/career-opportunities/current-career-opportunities,In Aquatic Programs,validation gate failed (1/2): title_source_og_title
,,https://www.cityofkingston.ca/careers-and-volunteering/career-opportunities/current-career-opportunities,Building Permits,validation gate failed (1/2): title_source_og_title
,,https://www.cityofkingston.ca/careers-and-volunteering/career-opportunities/current-career-opportunities,Business Licences,validation gate failed (1/2): title_source_og_title
,,https://www.cityofkingston.ca/careers-and-volunteering/career-opportunities/current-career-opportunities,Open Air Fire Permits,validation gate failed (1/2): title_source_og_title
,,https://www.cityofkingston.ca/careers-and-volunteering/career-opportunities/current-career-opportunities,Drop In Recreational Programs,validation gate failed (0/2): no signals
,,https://www.cityofkingston.ca/careers-and-volunteering/career-opportunities/current-career-opportunities,Garbage Bag Tags,validation gate failed (1/2): keywords_near_title
,,https://www.cityofkingston.ca/careers-and-volunteering/career-opportunities/current-career-opportunities,Pet Licences,validation gate failed (0/2): no signals
,,https://www.cityofkingston.ca/careers-and-volunteering/career-opportunities/current-career-opportunities,Property Taxes,validation gate failed (0/2): no signals
,,https://www.cityofkingston.ca/careers-and-volunteering/career-opportunities/current-career-opportunities,Pay A Parking Ticket,validation gate failed (0/2): no signals
,,https://www.cityofkingston.ca/careers-and-volunteering/career-opportunities/current-career-opportunities,Load Your Pass Online,validation gate failed (0/2): no signals
,,https://www.cityofkingston.ca/careers-and-volunteering/career-opportunities/current-career-opportunities,Month,validation gate failed (0/2): no signals
,,https://www.cityofkingston.ca/careers-and-volunteering/career-opportunities/current-career-opportunities,Collection Calendar,validation gate failed (1/2): title_source_og_title
,,https://www.cityofkingston.ca/careers-and-volunteering/career-opportunities/current-career-opportunities,Webcams,validation gate failed (0/2): no signals
,,https://www.brighton.ca/en/municipal-services/current-job-opportunities.aspx,Marriage Licence Application,validation gate failed (1/2): listing_apply_pattern
,,https://www.brighton.ca/en/municipal-services/current-job-opportunities.aspx,Dog Tag Registration March To December,validation gate failed (1/2): listing_apply_pattern
,,https://www.brighton.ca/en/municipal-services/current-job-opportunities.aspx,Garbage,validation gate failed (1/2): listing_apply_pattern
,,https://www.frenchriver.ca/p/employment-opportunities-,Connector,validation gate failed (0/2): no signals
,,https://www.frenchriver.ca/p/employment-opportunities-,Connector,validation gate failed (0/2): no signals
,,https://www.frenchriver.ca/p/employment-opportunities-,Connector,validation gate failed (0/2): no signals
,,https://www.frenchriver.ca/p/employment-opportunities-,Connector,validation gate failed (0/2): no signals
,,https://www.frenchriver.ca/p/employment-opportunities-,Council Minutes Agendas,validation gate failed (0/2): no signals
,,https://www.frenchriver.ca/p/employment-opportunities-,News And Notices Covid 19,validation gate failed (0/2): no signals
,,https://www.frenchriver.ca/p/employment-opportunities-,Parks And Recreation,validation gate failed (1/2): keywords_near_title
,,https://www.frenchriver.ca/p/employment-opportunities-,Treasury,validation gate failed (1/2): keywords_near_title
,,https://www.frenchriver.ca/p/employment-opportunities-,Building And Development,validation gate failed (1/2): keywords_near_title
,,https://www.frenchriver.ca/p/employment-opportunities-,Id 1273343141,validation gate failed (0/2): no signals
,,https://www.frenchriver.ca/p/employment-opportunities-,Details,validation gate failed (0/2): no signals
,,https://www.frenchriver.ca/p/employment-opportunities-,Google Maps,validation gate failed (1/2): title_source_og_title
,,https://www.frenchriver.ca/p/employment-opportunities-,Frr Tourism Booklet E,validation gate failed (0/2): no signals
,,https://www.frenchriver.ca/p/employment-opportunities-,Municipal Elections,validation gate failed (1/2): keywords_near_title
,,https://www.frenchriver.ca/p/employment-opportunities-,Property Tax Calculator,validation gate failed (1/2): title_source_og_title
,,https://www.frenchriver.ca/p/employment-opportunities-,E Service,validation gate failed (0/2): no signals
,,https://www.frenchriver.ca/p/employment-opportunities-,Community Events,validation gate failed (0/2): no signals
,,https://www.frenchriver.ca/p/employment-opportunities-,File A Complaint,validation gate failed (0/2): no signals
,,https://www.frenchriver.ca/p/employment-opportunities-,Amps,validation gate failed (0/2): no signals
,,https://www.frenchriver.ca/p/employment-opportunities-,Declaration Of Emergency 2026 Flooding,validation gate failed (0/2): no signals
,,https://acwtownship.ca/government/careers,About the Community,validation gate failed (1/2): title_source_h1
,,https://acwtownship.ca/government/careers,Benmiller Ball,validation gate failed (0/2): no signals
,,https://acwtownship.ca/government/careers,Business Directory,validation gate failed (1/2): role_like_title
,,https://acwtownship.ca/government/careers,Events,title blocklist exact: events
,,https://acwtownship.ca/government/careers,Emergency Services Preparedness,validation gate failed (1/2): keywords_near_title
,,https://acwtownship.ca/government/careers,News,title blocklist exact: news
,,https://acwtownship.ca/government/careers,Recreation Facilities,validation gate failed (0/2): no signals
,,https://acwtownship.ca/government/careers,Road Closures,validation gate failed (0/2): no signals
,,https://acwtownship.ca/government/careers,Waste Recycling,validation gate failed (1/2): keywords_near_title
,,https://acwtownship.ca/government/careers,Accessibility,validation gate failed (0/2): no signals
,,https://acwtownship.ca/government/careers,Government,validation gate failed (1/2): title_source_h1
,,https://acwtownship.ca/government/careers,Government,validation gate failed (1/2): title_source_h1
,,https://acwtownship.ca/government/careers,Government,validation gate failed (1/2): title_source_h1
,,https://acwtownship.ca/government/careers,Government,validation gate failed (1/2): title_source_h1
,,https://acwtownship.ca/government/careers,Government,validation gate failed (1/2): title_source_h1
,,https://acwtownship.ca/government/careers,Government,validation gate failed (1/2): title_source_h1
,,https://acwtownship.ca/government/careers,Animal Control,validation gate failed (0/2): no signals
,,https://acwtownship.ca/government/careers,By Law Enforcement,validation gate failed (0/2): no signals
,,https://acwtownship.ca/government/careers,Civil Marriages,validation gate failed (0/2): no signals
,,https://acwtownship.ca/government/careers,Colborne Cemetery,validation gate failed (0/2): no signals
,,https://acwtownship.ca/government/careers,Commissioner Of Oaths,validation gate failed (0/2): no signals
,,https://acwtownship.ca/government/careers,Congratulatory Messages,validation gate failed (0/2): no signals
,,https://acwtownship.ca/government/careers,Contacts,validation gate failed (0/2): no signals
,,https://acwtownship.ca/government/careers,Newsletters,validation gate failed (0/2): no signals
,,https://acwtownship.ca/government/careers,Merchandise,validation gate failed (0/2): no signals
,,https://acwtownship.ca/government/careers,Public Works,validation gate failed (1/2): keywords_near_title
,,https://acwtownship.ca/government/careers,Building Construction,validation gate failed (0/2): no signals
,,https://acwtownship.ca/government/careers,Development Charges,validation gate failed (1/2): keywords_near_title
,,https://acwtownship.ca/government/careers,Guides And Resources,validation gate failed (0/2): no signals
,,https://acwtownship.ca/government/careers,Planning Development,validation gate failed (1/2): keywords_near_title
,,https://acwtownship.ca/government/careers,Septic,validation gate failed (0/2): no signals
,,https://acwtownship.ca/government/careers,Government,validation gate failed (1/2): title_source_h1
,,https://acwtownship.ca/government/careers,Government,validation gate failed (1/2): title_source_h1
,,https://acwtownship.ca/government/careers,Government,validation gate failed (1/2): title_source_h1
,,https://acwtownship.ca/government/careers,Government,validation gate failed (1/2): title_source_h1
,,https://acwtownship.ca/government/careers,Government,validation gate failed (1/2): title_source_h1
,,https://acwtownship.ca/government/careers,Government,validation gate failed (1/2): title_source_h1
,,https://acwtownship.ca/government/careers,Government,validation gate failed (1/2): title_source_h1
,,https://acwtownship.ca/government/careers,Residents,validation gate failed (0/2): no signals
